scheme_code,scheme_name,amc_name,category,isin_growth,isin_reinvestment,plan_type,option_type,nav,nav_date
122649,Aditya Birla Sun Life Floating Rate Fund-RETAIL - WEEKLY IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Floater Fund,,INF209K01MI5,Retail,IDCW,101.1877,2026-06-12
122643,Aditya Birla Sun Life Floating Rate Fund-Regular - DAILY IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Floater Fund,,INF209KA1LN1,Regular,IDCW,100.028,2026-06-12
122644,Aditya Birla Sun Life Floating Rate Fund-Regular Plan-Growth,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Floater Fund,INF209K01MG9,,Regular,Growth,367.997,2026-06-12
122650,Aditya Birla Sun Life Floating Rate Fund-Retail Plan-Growth,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Floater Fund,INF209K01MF1,,Retail,Growth,532.2613,2026-06-12
119564,Aditya Birla Sun Life Focused Fund - Growth - Direct Plan,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Focused Fund,INF209K01WE3,,Direct,Growth,158.868,2026-06-12
119563,Aditya Birla Sun Life Focused Fund -Direct - IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Focused Fund,INF209K01Q71,INF209K01WF0,Direct,IDCW,56.7175,2026-06-12
103309,Aditya Birla Sun Life Focused Fund -Growth Option,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Focused Fund,INF209K01462,,Unknown,Growth,139.8618,2026-06-12
103308,Aditya Birla Sun Life Focused Fund -Regular - IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Focused Fund,INF209K01454,INF209K01CS5,Regular,IDCW,23.8793,2026-06-12
119606,Aditya Birla Sun Life Govenment Securities Fund -DIRECT - Quarterly IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Gilt Fund,INF209KA1LC4,INF209K01XR3,Direct,IDCW,11.5258,2026-06-12
100057,Aditya Birla Sun Life Govenment Securities Fund -Regular - Quarterly IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Gilt Fund,INF209K01AF6,INF209K01DP9,Regular,IDCW,10.7428,2026-06-12
100058,Aditya Birla Sun Life Government Securities Fund  - Growth - Regular Plan,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Gilt Fund,INF209K01AC3,INF209K01AD1,Regular,Growth,80.4723,2026-06-12
119605,Aditya Birla Sun Life Government Securities Fund - Growth - Direct Plan,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Gilt Fund,INF209K01XP7,,Direct,Growth,86.9838,2026-06-12
111777,Aditya Birla Sun Life Income Fund (Discipline Advantage Plan),Aditya Birla Sun Life Mutual Fund,Debt Scheme - Medium to Long Duration Fund,INF209K01LD8,,Unknown,Other,30.0154,2024-09-20
133446,Aditya Birla Sun Life Income Fund - Direct - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Medium to Long Duration Fund,INF209KA1WL2,INF209KA1WM0,Direct,IDCW,12.9389,2026-06-12
119655,Aditya Birla Sun Life Income Fund - Direct - Quarterly IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Medium to Long Duration Fund,INF209K01R13,INF209K01WZ8,Direct,IDCW,14.0558,2026-06-12
119657,Aditya Birla Sun Life Income Fund - Growth - Direct Plan,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Medium to Long Duration Fund,INF209K01WY1,,Direct,Growth,138.5589,2026-06-12
100038,Aditya Birla Sun Life Income Fund - Growth - Regular Plan,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Medium to Long Duration Fund,INF209K01579,,Regular,Growth,127.9572,2026-06-12
133445,Aditya Birla Sun Life Income Fund - Regular - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Medium to Long Duration Fund,INF209KA1WJ6,INF209KA1WK4,Regular,IDCW,12.0901,2026-06-12
100037,Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Medium to Long Duration Fund,INF209K01587,INF209K01CY3,Regular,IDCW,13.0364,2026-06-12
119515,Aditya Birla Sun Life Infrastructure Fund -  Direct - IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209K01WG8,,Direct,IDCW,47.71,2026-06-12
103475,Aditya Birla Sun Life Infrastructure Fund -  Regular - IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209K01470,INF209K01CT3,Regular,IDCW,28.12,2026-06-12
119514,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209K01WH6,,Direct,Growth,113.84,2026-06-12
103476,Aditya Birla Sun Life Infrastructure Fund-Growth,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209K01504,,Unknown,Growth,102.4,2026-06-12
119516,Aditya Birla Sun Life International Equity Fund - Direct - IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209K01Q89,INF209K01WT1,Direct,IDCW,52.5692,2026-06-12
119517,Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209K01WS3,,Direct,Growth,56.4319,2026-06-12
106873,Aditya Birla Sun Life International Equity Fund - Growth - Regular Plan,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209K01520,,Regular,Growth,52.1043,2026-06-12
119519,Aditya Birla Sun Life International Equity Fund - Plan B - Direct - IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209K01Q97,INF209K01WV7,Direct,IDCW,23.1342,2023-07-28
119518,Aditya Birla Sun Life International Equity Fund - Plan B - Growth - Direct Plan,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209K01WU9,,Direct,Growth,30.2806,2023-07-28
106876,Aditya Birla Sun Life International Equity Fund - Plan B - Growth - Regular Plan,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209K01546,,Regular,Growth,28.8036,2023-07-28
106875,Aditya Birla Sun Life International Equity Fund - Plan B - Regular - IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209K01538,INF209K01CW7,Regular,IDCW,19.8371,2023-07-28
106872,Aditya Birla Sun Life International Equity Fund - Regular - IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209K01512,INF209K01CV9,Regular,IDCW,22.2042,2026-06-12
119436,Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Large & Mid Cap Fund,INF209K01VH8,,Direct,Growth,1004.29,2026-06-12
100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Large & Mid Cap Fund,INF209K01165,,Regular,Growth,896.58,2026-06-12
119433,Aditya Birla Sun Life Large & Mid Cap Fund -Direct - IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Large & Mid Cap Fund,INF209K01VG0,INF209K01VI6,Direct,IDCW,202.11,2026-06-12
100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Large & Mid Cap Fund,INF209K01157,INF209K01CE5,Regular,IDCW,130.58,2026-06-12
119528,Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Large Cap Fund,INF209K01YY7,,Direct,Growth,554.06,2026-06-12
119527,Aditya Birla Sun Life Large Cap Fund-DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Large Cap Fund,INF209K01YX9,INF209K01YW1,Direct,IDCW,89.11,2026-06-12
103174,Aditya Birla Sun Life Large Cap Fund-Growth,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Large Cap Fund,INF209K01BR9,,Unknown,Growth,498.41,2026-06-12
103173,Aditya Birla Sun Life Large Cap Fund-Regular - IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Large Cap Fund,INF209K01BO6,INF209K01EC5,Regular,IDCW,37.1,2026-06-12
100047,Aditya Birla Sun Life Liquid Fund - Growth,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Liquid Fund,INF209K01RU9,,Unknown,Growth,445.7104,2026-06-14
119568,Aditya Birla Sun Life Liquid Fund - Growth - Direct Plan,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Liquid Fund,INF209K01VA3,,Direct,Growth,451.6649,2026-06-14
119571,Aditya Birla Sun Life Liquid Fund -DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Liquid Fund,INF209K01VD7,,Direct,IDCW,144.5059,2026-06-14
100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Liquid Fund,INF209K01KQ2,INF209K01SQ5,Unknown,IDCW,100.195,2026-06-14
119569,Aditya Birla Sun Life Liquid Fund -Direct - daily IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Liquid Fund,INF209K01UZ2,,Direct,IDCW,100.195,2026-06-14
119570,Aditya Birla Sun Life Liquid Fund -Direct - weekly IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Liquid Fund,INF209K01VC9,,Direct,IDCW,100.2608,2026-06-14
100041,Aditya Birla Sun Life Liquid Fund -Institutional - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Liquid Fund,,INF209K01KN9,Unknown,IDCW,108.023,2026-06-14
100048,Aditya Birla Sun Life Liquid Fund -Institutional - weekly  IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Liquid Fund,INF209KA1LK7,INF209K01KY6,Unknown,IDCW,108.2638,2026-06-14
103885,Aditya Birla Sun Life Liquid Fund -Regular - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Liquid Fund,INF209KA1LI1,,Regular,IDCW,109.9195,2026-06-14
100044,Aditya Birla Sun Life Liquid Fund -Retail - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Liquid Fund,,INF209K01KP4,Retail,IDCW,163.694,2026-06-14
100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Liquid Fund,INF209K01KU4,INF209KA1LJ9,Unknown,IDCW,100.2598,2026-06-14
112014,Aditya Birla Sun Life Liquid Fund- Discipline Advantage Plan,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Liquid Fund,INF209K01KZ3,,Unknown,Other,302.2632,2026-06-14
100043,Aditya Birla Sun Life Liquid Fund-Institutional (Growth),Aditya Birla Sun Life Mutual Fund,Debt Scheme - Liquid Fund,INF209K01RT1,,Unknown,Growth,742.251,2026-06-14
100042,Aditya Birla Sun Life Liquid Fund-Retail (Growth),Aditya Birla Sun Life Mutual Fund,Debt Scheme - Liquid Fund,INF209K01ME4,,Retail,Growth,723.2956,2026-06-14
150484,Aditya Birla Sun Life Long Duration Fund-Direct Growth,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Long Duration Fund,INF209KB17J2,,Direct,Growth,13.1953,2026-06-12
150485,Aditya Birla Sun Life Long Duration Fund-Direct IDCW Payout,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Long Duration Fund,INF209KB18J0,INF209KB19J8,Direct,IDCW,10.7731,2026-06-12
150482,Aditya Birla Sun Life Long Duration Fund-Regular Growth,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Long Duration Fund,INF209KB14J9,,Regular,Growth,12.8791,2026-06-12
150483,Aditya Birla Sun Life Long Duration Fund-Regular IDCW Payout,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Long Duration Fund,INF209KB15J6,INF209KB16J4,Regular,IDCW,10.51,2026-06-12
103192,Aditya Birla Sun Life Low Duration Fund - Growth Plan,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Low Duration Fund,INF209K01LQ0,,Unknown,Growth,690.7855,2026-06-12
103195,Aditya Birla Sun Life Low Duration Fund - Institutional Plan - Growth,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Low Duration Fund,INF209K01KE8,,Unknown,Growth,484.3574,2026-06-12
119524,Aditya Birla Sun Life Low Duration Fund -Direct - daily IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Low Duration Fund,INF209K01XW3,,Direct,IDCW,99.9725,2026-06-12
119522,Aditya Birla Sun Life Low Duration Fund -Direct - weekly IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Low Duration Fund,,INF209K01XV5,Direct,IDCW,100.7845,2026-06-12
103191,Aditya Birla Sun Life Low Duration Fund -INSTITUTIONAL - DAILY IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Low Duration Fund,,INF209K01KD0,Unknown,IDCW,99.9676,2026-06-12
103194,Aditya Birla Sun Life Low Duration Fund -Institutional - weekly  IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Low Duration Fund,,INF209K01KG3,Unknown,IDCW,99.9054,2020-04-30
103193,Aditya Birla Sun Life Low Duration Fund -REGULAR - WEEKLY IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Low Duration Fund,,INF209KA1LQ4,Regular,IDCW,100.667,2026-06-12
113307,Aditya Birla Sun Life Low Duration Fund -Regular - DAILY IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Low Duration Fund,,INF209KA1LP6,Regular,IDCW,99.9676,2026-06-12
119523,Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Low Duration Fund,INF209K01XU7,,Direct,Growth,771.0593,2026-06-12
101592,Aditya Birla Sun Life MIDCAP Fund-Growth,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Mid Cap Fund,INF209K01363,,Unknown,Growth,807.47,2026-06-12
119647,Aditya Birla Sun Life MNC Fund - DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209K01Q06,INF209K01VU1,Direct,IDCW,417.76,2026-06-12
119646,Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209K01VT3,,Direct,Growth,1403.04,2026-06-12
100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209K01322,,Regular,Growth,1252.97,2026-06-12
100063,Aditya Birla Sun Life MNC Fund - Regular - IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209K01314,INF209K01CL0,Regular,IDCW,201.5,2026-06-12
133514,Aditya Birla Sun Life Manufacturing Equity Fund - Direct - IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KA1YL8,INF209KA1YM6,Direct,IDCW,23.53,2026-06-12
133516,Aditya Birla Sun Life Manufacturing Equity Fund - Direct Plan - Growth,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KA1YK0,,Direct,Growth,39.76,2026-06-12
133515,Aditya Birla Sun Life Manufacturing Equity Fund - Regular - IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KA1YI4,INF209KA1YJ2,Regular,IDCW,21.34,2026-06-12
133513,Aditya Birla Sun Life Manufacturing Equity Fund - Regular Plan - Growth,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KA1YH6,,Regular,Growth,35.84,2026-06-12
119540,Aditya Birla Sun Life Medium Term Plan - DIRECT - HALF YEARLY IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Medium Duration Fund,INF209KA1KN3,,Direct,IDCW,14.8533,2026-06-12
119541,Aditya Birla Sun Life Medium Term Plan - DIRECT - Quarterly IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Medium Duration Fund,INF209KA1KP8,,Direct,IDCW,14.4272,2026-06-12
119538,Aditya Birla Sun Life Medium Term Plan - Direct - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Medium Duration Fund,INF209KA1KO1,,Direct,IDCW,17.9572,2026-06-12
119539,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Medium Duration Fund,INF209K01XA9,,Direct,Growth,47.1374,2026-06-12
111803,Aditya Birla Sun Life Medium Term Plan - Growth - Regular Plan,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Medium Duration Fund,INF209K01603,,Regular,Growth,43.0439,2026-06-12
111804,Aditya Birla Sun Life Medium Term Plan - Institutional - Growth Plan,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Medium Duration Fund,INF209K01660,,Unknown,Growth,22.1442,2019-04-04
111811,Aditya Birla Sun Life Medium Term Plan - REGULAR - HALFYEARLY IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Medium Duration Fund,INF209K01595,INF209K01CZ0,Regular,IDCW,13.8979,2026-06-12
111809,Aditya Birla Sun Life Medium Term Plan - REGULAR - Quarterly IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Medium Duration Fund,INF209K01637,INF209KB1OJ2,Regular,IDCW,13.6818,2026-06-12
111812,Aditya Birla Sun Life Medium Term Plan - Regular - IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Medium Duration Fund,INF209K01611,INF209K01DA1,Regular,IDCW,16.3416,2026-06-12
119620,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Mid Cap Fund,INF209K01Q30,,Direct,Growth,906.28,2026-06-12
119619,Aditya Birla Sun Life Midcap Fund -DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Mid Cap Fund,INF209K01Q22,,Direct,IDCW,96.76,2026-06-12
101591,Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Mid Cap Fund,INF209K01355,INF209K01CN6,Regular,IDCW,56.31,2026-06-12
101973,Aditya Birla Sun Life Money Manager Fund - Daily IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Money Market Fund,,INF209K01SZ6,Unknown,IDCW,100.02,2026-06-12
119513,Aditya Birla Sun Life Money Manager Fund - Direct - daily IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Money Market Fund,,INF209K01UT5,Direct,IDCW,100.02,2026-06-12
119512,Aditya Birla Sun Life Money Manager Fund - Direct - weekly IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Money Market Fund,INF209K01UV1,INF209KA1LM3,Direct,IDCW,100.3055,2026-06-12
101976,Aditya Birla Sun Life Money Manager Fund - Growth,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Money Market Fund,INF209K01RV7,,Unknown,Growth,391.664,2026-06-12
119511,Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Money Market Fund,INF209K01UU3,,Direct,Growth,397.291,2026-06-12
101970,Aditya Birla Sun Life Money Manager Fund - RETAIL - WEEKLY IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Money Market Fund,,INF209K01JY8,Retail,IDCW,103.9844,2026-06-12
101972,Aditya Birla Sun Life Money Manager Fund - Retail - Daily IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Money Market Fund,,INF209K01JZ5,Retail,IDCW,100.015,2026-06-12
101971,Aditya Birla Sun Life Money Manager Fund - Retail Growth,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Money Market Fund,INF209K01MJ3,,Retail,Growth,482.737,2026-06-12
101974,Aditya Birla Sun Life Money Manager Fund - WEEKLY IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Money Market Fund,,INF209K01SY9,Unknown,IDCW,100.3027,2026-06-12
148921,Aditya Birla Sun Life Multi-Cap Fund-Direct Growth,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Multi Cap Fund,INF209KB1Y49,,Direct,Growth,21.19,2026-06-12
148920,Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Multi Cap Fund,INF209KB1Y56,,Direct,IDCW,18.75,2026-06-12
148918,Aditya Birla Sun Life Multi-Cap Fund-Regular Growth,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Multi Cap Fund,INF209KB1Y23,,Regular,Growth,19.78,2026-06-12
148919,Aditya Birla Sun Life Multi-Cap Fund-Regular-IDCW Payout,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Multi Cap Fund,INF209KB1Y31,,Regular,IDCW,17.5,2026-06-12
147845,Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KB1O90,,Direct,IDCW,30.1,2026-06-12
147844,Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KB1O82,,Direct,Growth,39.63,2026-06-12
147847,Aditya Birla Sun Life PSU Equity Fund-Regular - Payout of IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KB1O74,,Regular,IDCW,25.73,2026-06-12
147846,Aditya Birla Sun Life PSU Equity Fund-Regular Plan-Growth,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KB1O66,,Regular,Growth,35.88,2026-06-12
147410,Aditya Birla Sun Life Pharma and Healthcare Fund-Direct - Payout of IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KB1O33,INF209KB1O41,Direct,IDCW,24.3,2026-06-12
147409,Aditya Birla Sun Life Pharma and Healthcare Fund-Direct-Growth,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KB1O25,,Direct,Growth,37.37,2026-06-12
147408,Aditya Birla Sun Life Pharma and Healthcare Fund-Regular - Payout of IDCW,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KB1O09,INF209KB1O17,Regular,IDCW,22.21,2026-06-12
147407,Aditya Birla Sun Life Pharma and Healthcare Fund-Regular-Growth,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KB1N91,,Regular,Growth,33.64,2026-06-12
152684,Aditya Birla Sun Life Quant Fund - Direct Growth,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KC1118,,Direct,Growth,10.15,2026-06-12
152685,Aditya Birla Sun Life Quant Fund - Direct IDCW Payout,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KC1126,,Direct,IDCW,10.14,2026-06-12
152686,Aditya Birla Sun Life Quant Fund - Regular Growth,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KC1092,,Regular,Growth,9.86,2026-06-12
152687,Aditya Birla Sun Life Quant Fund - Regular IDCW Payout,Aditya Birla Sun Life Mutual Fund,Equity Scheme - Sectoral/ Thematic,INF209KC1100,,Regular,IDCW,9.85,2026-06-12
112016,Aditya Birla Sun Life Savings Fund - Discipline Advantage Plan,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Ultra Short Duration Fund,INF209K01JT8,,Unknown,Other,332.2866,2026-06-12
119501,Aditya Birla Sun Life Savings Fund - Growth - Direct Plan,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Ultra Short Duration Fund,INF209K01UR9,,Direct,Growth,592.7901,2026-06-12
101317,Aditya Birla Sun Life Savings Fund - Growth - Regular Plan,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Ultra Short Duration Fund,INF209K01LZ1,,Regular,Growth,580.9619,2026-06-12
119500,Aditya Birla Sun Life Savings Fund-DIRECT - DAILY IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Ultra Short Duration Fund,INF209K01UQ1,,Direct,IDCW,100.0824,2026-06-12
119499,Aditya Birla Sun Life Savings Fund-DIRECT - WEEKLY IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Ultra Short Duration Fund,INF209K01US7,,Direct,IDCW,100.7696,2026-06-12
105888,Aditya Birla Sun Life Savings Fund-Regular - DAILY IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Ultra Short Duration Fund,INF209K01LY4,,Regular,IDCW,100.0374,2026-06-12
105887,Aditya Birla Sun Life Savings Fund-Regular - weekly IDCW,Aditya Birla Sun Life Mutual Fund,Debt Scheme - Ultra Short Duration Fund,INF209K01MA2,,Regular,IDCW,100.6887,2026-06-12
